chembl_id,canonical_smiles,disease,pchembl,target_name,mol,ecfp,scaffold_rdkit,mol_wt,logp,hbd,hba,tpsa,rotatable_bonds,drug_likeness_pass
CHEMBL4062965,CN(C)CCCCNC(=O)c1ccc2nnc3c(c2c1)C(=O)c1ccccc1-3,LEISHMANIASIS,5.149966742310231,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AB530>,[0 1 0 ... 0 0 0],O=C1c2ccccc2-c2nnc3ccccc3c21,374.44400000000013,2.9128000000000016,1,5,75.19,6,True
CHEMBL4064565,O=C1C(O)=C(C(c2ccc(Cl)cc2)c2c(O)c3ccccc3oc2=O)C(=O)c2ccccc21,LEISHMANIASIS,5.0,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AB4C0>,[0 1 0 ... 0 0 0],O=C1C=C(C(c2ccccc2)c2cc3ccccc3oc2=O)C(=O)c2ccccc21,458.8530000000002,5.175200000000005,2,6,104.81,3,False
CHEMBL4061116,Cl.Cl.NCCCNCC(O)COc1cc(O)c2c(=O)c3ccccc3oc2c1,LEISHMANIASIS,6.0,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AB450>,[0 1 0 ... 0 0 0],O=c1c2ccccc2oc2ccccc12,431.3160000000002,2.1734999999999998,4,7,117.95,8,True
CHEMBL4061762,C#CCOC(=O)NCc1ccc(-c2ccnc(C)c2)c2cc(NC(=O)NCC)ncc12,LEISHMANIASIS,3.5917600346881504,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AB3E0>,[0 0 0 ... 0 0 0],c1cc(-c2ccncc2)c2ccncc2c1,417.46900000000016,3.606020000000002,3,5,105.24,6,True
CHEMBL4064887,Nc1ccc2c(c1)Oc1c(N3CCNCC3)c(F)cc3c(=O)c(C(=O)O)cn-2c13,LEISHMANIASIS,5.5338741295818,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AB370>,[0 0 0 ... 0 0 0],O=c1ccn2c3c(c(N4CCNCC4)ccc13)Oc1ccccc1-2,396.3780000000001,1.9255,3,7,109.82,2,True
CHEMBL4064888,COc1ccccc1CNCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCCCNCCCN)C3=O,LEISHMANIASIS,5.154901959985743,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AB300>,[0 0 0 ... 0 0 0],O=C1NC(=O)c2ccc3c4c(ccc1c24)C(=O)N(CCCNCc1ccccc1)C3=O,571.6780000000002,2.9389000000000003,3,8,134.07,15,False
CHEMBL4071202,CCCCC(NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(C)=O)[C@@H](C)CC)[C@@H](C)CC)[C@@H](C)CC)C(N)=O,LEISHMANIASIS,4.1249387366083,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AB290>,[0 1 0 ... 0 0 0],C1CCNC1,1481.8039999999996,-5.2379999999999525,20,21,611.51,54,False
CHEMBL4070279,Nc1ccc(-c2ccc(-c3c4nc(c(-c5ccc(-c6ccc(N)cc6)cc5)c5ccc([nH]5)c(-c5ccncc5)c5nc(c(-c6ccncc6)c6ccc3[nH]6)C=C5)C=C4)cc2)cc1,LEISHMANIASIS,4.139889933268898,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AB220>,[0 0 0 ... 0 0 0],C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccc(-c3ccccc3)cc1)c1nc(c(-c3ccc(-c4ccccc4)cc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,798.954,12.611999999999984,4,6,135.18,6,False
CHEMBL4070811,Cl.Cl.Cl.Cl.NCCCNCCCCNCCCNCC(O)COc1cc(O)c2c(=O)c3ccccc3oc2c1,LEISHMANIASIS,5.5,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AB1B0>,[0 1 0 ... 0 0 0],O=c1c2ccccc2oc2ccccc12,632.4570000000003,3.366600000000002,6,9,142.01,17,False
CHEMBL4069784,NCCCCNCCCNCC(O)COc1cc(O)c2c(=O)c3ccccc3oc2c1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,LEISHMANIASIS,5.0,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AB140>,[0 1 0 ... 0 0 0],O=c1c2ccccc2oc2ccccc12,771.5830000000007,3.5996000000000015,8,11,241.87999999999997,13,False
CHEMBL4069708,COc1ccc(C2(C3CC(=O)O[C@@H]3CO)SCCCS2)cc1OC,LEISHMANIASIS,3.6989700043360183,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AB0D0>,[0 0 0 ... 0 0 0],O=C1CC(C2(c3ccccc3)SCCCS2)CO1,370.49200000000013,2.6507000000000005,1,7,64.99000000000001,5,True
CHEMBL4072011,Nc1ccc2c(c1)Oc1c(NCCN3CCOCC3)c(F)cc3c(=O)c(C(=O)O)cn-2c13,LEISHMANIASIS,5.232844133917819,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AB060>,[0 0 0 ... 0 0 0],O=c1ccn2c3c(c(NCCN4CCOCC4)ccc13)Oc1ccccc1-2,440.43100000000015,2.26,3,8,119.04999999999998,5,True
CHEMBL4071417,O=C(c1ccc([N+](=O)[O-])o1)N1CCCC1,LEISHMANIASIS,3.728158393463501,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AAFF0>,[0 0 0 ... 0 0 0],O=C(c1ccco1)N1CCCC1,210.18899999999994,1.4237999999999997,0,4,76.58999999999999,2,True
CHEMBL4070159,CCCCC(NC(=O)[C@H](CCCCN)NC(=O)C(CCCC)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H]1CCCCNC(=O)CC[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(C)=O)[C@@H](C)CC)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](C(C)C)C(=O)N1)[C@@H](C)CC)C(N)=O,LEISHMANIASIS,5.058680819151981,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AAF80>,[0 1 0 ... 0 0 0],O=C1CCC(NC(=O)CNC(=O)CNC(=O)C2CCCN2)C(=O)NCC(=O)NCC(=O)NCC(=O)NCCCCCN1,1505.8699999999994,-3.982799999999984,19,20,577.2899999999998,41,False
CHEMBL4074215,O=C1C(O)=C(C(c2ccc3c(c2)OCO3)c2c(O)c3ccccc3oc2=O)C(=O)c2ccccc21,LEISHMANIASIS,5.0,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AAF10>,[0 1 0 ... 0 0 0],O=C1C=C(C(c2ccc3c(c2)OCO3)c2cc3ccccc3oc2=O)C(=O)c2ccccc21,468.4170000000002,4.250500000000002,2,8,123.27000000000001,3,True
CHEMBL4088684,CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCCNC(=O)CC[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(C)=O)[C@@H](C)CC)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](C(C)C)C(=O)N1)C(N)=O,LEISHMANIASIS,4.1249387366083,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AAEA0>,[0 1 0 ... 0 0 0],O=C1CCC(NC(=O)CNC(=O)CNC(=O)C2CCCN2)C(=O)NCC(=O)NCC(=O)NCC(=O)NCCCCCN1,1064.2969999999996,-3.4237000000000197,13,14,414.63999999999993,22,False
CHEMBL4089751,COc1ccc(C[C@H]2CC(=O)O[C@@H]2CO[Si](C)(C)C(C)(C)C)cc1OC,LEISHMANIASIS,3.863279432843593,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AAE30>,[0 0 0 ... 0 0 0],O=C1CC(Cc2ccccc2)CO1,380.55700000000013,4.199800000000003,0,5,53.99000000000001,7,True
CHEMBL4088260,COc1ccc(C2([C@H]3C[C@H](n4cc(C)c(=O)[nH]c4=O)O[C@@H]3CO)SCCCS2)cc1OC,LEISHMANIASIS,4.1904402853647325,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AADC0>,[0 0 0 ... 0 0 0],O=c1ccn(C2CC(C3(c4ccccc4)SCCCS3)CO2)c(=O)[nH]1,480.6080000000003,2.48132,2,9,102.78000000000002,6,True
CHEMBL4086707,OCc1ccc(-c2cc(-c3ccc4c(c3)OCO4)no2)cc1,LEISHMANIASIS,4.0,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AAD50>,[0 0 0 ... 0 0 0],c1ccc(-c2cc(-c3ccc4c(c3)OCO4)no2)cc1,295.294,3.2296000000000014,1,5,64.72,3,True
CHEMBL4089711,Cc1cn([C@H]2C[C@H](Cc3ccc(O)c(O)c3)[C@@H](CO)O2)c(=O)[nH]c1=O,LEISHMANIASIS,3.75448733218585,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AACE0>,[0 0 0 ... 0 0 0],O=c1ccn(C2CC(Cc3ccccc3)CO2)c(=O)[nH]1,348.3550000000001,0.3949199999999998,4,7,124.78,4,True
CHEMBL4090510,COc1cccc(NC(=O)c2c(O)n(-c3ccccc3)c(=S)n(-c3ccccc3)c2=O)c1,LEISHMANIASIS,4.658026434624244,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AAC70>,[0 0 0 ... 0 0 0],O=C(Nc1ccccc1)c1cn(-c2ccccc2)c(=S)n(-c2ccccc2)c1=O,445.5000000000001,4.324190000000003,2,7,85.49000000000001,5,True
CHEMBL4088638,CCN(CC)CCCNC(=O)c1ccc([N+](=O)[O-])o1,LEISHMANIASIS,3.892790030352132,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AAC00>,[0 0 0 ... 0 0 0],c1ccoc1,269.301,1.6494999999999997,1,5,88.62,8,True
CHEMBL4090898,CN(C)CCCNC(=O)c1ccc2nnc3c(c2c1)C(=O)c1ccccc1-3,LEISHMANIASIS,5.311580177997289,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AAB90>,[0 1 0 ... 0 0 0],O=C1c2ccccc2-c2nnc3ccccc3c21,360.4170000000001,2.5227000000000013,1,5,75.19,5,True
CHEMBL4086302,COc1ccc(C[C@H]2C[C@H](n3cc(C)c(=O)[nH]c3=O)O[C@@H]2CO)cc1OC,LEISHMANIASIS,3.6989700043360183,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AAB20>,[0 0 0 ... 0 0 0],O=c1ccn(C2CC(Cc3ccccc3)CO2)c(=O)[nH]1,376.40900000000016,1.00092,2,7,102.78000000000002,6,True
CHEMBL4087024,O=C1C(O)=C(C(c2ccccc2F)c2c(O)c3ccccc3oc2=O)C(=O)c2ccccc21,LEISHMANIASIS,5.0,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AAAB0>,[0 1 0 ... 0 0 0],O=C1C=C(C(c2ccccc2)c2cc3ccccc3oc2=O)C(=O)c2ccccc21,442.3980000000002,4.660900000000004,2,6,104.81,3,True
CHEMBL4080916,Brc1ccc(-c2c3nc(c(-c4ccc(-c5ccncc5)cc4)c4ccc([nH]4)c(-c4ccc(Br)cc4)c4nc(c(-c5ccc(-c6ccncc6)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1,LEISHMANIASIS,4.301029995663981,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AAA40>,[0 0 0 ... 0 0 0],C1=Cc2nc1c(-c1ccccc1)c1ccc([nH]1)c(-c1ccc(-c3ccncc3)cc1)c1nc(c(-c3ccccc3)c3ccc([nH]3)c2-c2ccc(-c3ccncc3)cc2)C=C1,926.7159999999998,14.972599999999971,2,4,83.13999999999999,6,False
CHEMBL4084089,COc1ccccc1CNCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCCNCCCN)C3=O,LEISHMANIASIS,5.823908740944319,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA9D0>,[0 0 0 ... 0 0 0],O=C1NC(=O)c2ccc3c4c(ccc1c24)C(=O)N(CCCNCc1ccccc1)C3=O,557.6510000000003,2.548799999999999,3,8,134.07,14,False
CHEMBL4080410,COc1ccc(C2([C@H]3C[C@H](n4cc(C)c(=O)[nH]c4=O)O[C@@H]3CO[Si](C)(C)C(C)(C)C)SCCCS2)cc1OC,LEISHMANIASIS,4.905240806936812,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA960>,[0 0 0 ... 0 0 0],O=c1ccn(C2CC(C3(c4ccccc4)SCCCS3)CO2)c(=O)[nH]1,594.8720000000003,5.510820000000005,1,9,91.78000000000002,8,False
CHEMBL4080414,CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(C)=O)[C@@H](C)CC)C(N)=O,LEISHMANIASIS,4.1249387366083,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA8F0>,[0 1 0 ... 0 0 0],C1CCNC1,1040.2309999999993,-4.53480000000002,14,15,448.8599999999999,36,False
CHEMBL4084206,CN(C)CCNC(=O)c1ccc([N+](=O)[O-])o1,LEISHMANIASIS,3.866461091629783,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA880>,[0 0 0 ... 0 0 0],c1ccoc1,227.22,0.47920000000000035,1,5,88.62,5,True
CHEMBL4082118,CN(C)CCOc1ccc2c(ccc3c4c(nnc32)-c2ccccc2C4=O)c1,LEISHMANIASIS,4.0,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA810>,[0 1 0 ... 0 0 0],O=C1c2ccccc2-c2nnc3c(ccc4ccccc43)c21,369.4240000000001,3.9348000000000027,0,5,55.32,4,True
CHEMBL4084514,O=C1C(O)=C(C(c2ccc(Br)cc2)c2c(O)c3ccccc3oc2=O)C(=O)c2ccccc21,LEISHMANIASIS,5.0,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA7A0>,[0 1 0 ... 0 0 0],O=C1C=C(C(c2ccccc2)c2cc3ccccc3oc2=O)C(=O)c2ccccc21,503.30400000000026,5.284300000000004,2,6,104.81,3,False
CHEMBL4081867,CN(C)c1ccc(-c2c3nc(c(-c4ccc(N(C)C)cc4)c4ccc([nH]4)c(-c4ccc(N(C)C)cc4)c4nc(c(-c5ccc(C(=O)O)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1,LEISHMANIASIS,5.808301309606206,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA730>,[0 0 0 ... 0 0 0],C1=Cc2nc1c(-c1ccccc1)c1ccc([nH]1)c(-c1ccccc1)c1nc(c(-c3ccccc3)c3ccc([nH]3)c2-c2ccccc2)C=C1,787.9680000000002,11.219799999999992,3,6,104.38000000000002,8,False
CHEMBL4084827,COc1ccccc1CNCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCCOCCCCOCCCN)C3=O,LEISHMANIASIS,5.259637310505756,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA6C0>,[0 0 0 ... 0 0 0],O=C1NC(=O)c2ccc3c4c(ccc1c24)C(=O)N(CCCNCc1ccccc1)C3=O,630.742,3.7726000000000024,2,9,140.5,19,False
CHEMBL4081883,COc1ccc(C[C@H]2C[C@@H](n3cc(C)c(=O)[nH]c3=O)O[C@@H]2CO[Si](C)(C)C(C)(C)C)cc1OC,LEISHMANIASIS,4.049635145623877,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA650>,[0 0 0 ... 0 0 0],O=c1ccn(C2CC(Cc3ccccc3)CO2)c(=O)[nH]1,490.67300000000034,4.030420000000003,1,7,91.78000000000002,8,True
CHEMBL4080816,CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(C)=O)[C@@H](C)CC)[C@@H](C)CC)C(C)C)C(N)=O,LEISHMANIASIS,5.0568674704851215,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA5E0>,[0 1 0 ... 0 0 0],C1CCNC1,995.2339999999991,-2.826500000000011,12,13,385.53999999999996,32,False
CHEMBL4082686,O=C(Nc1ccccc1)c1c(O)n(-c2ccccc2)c(=S)n(-c2ccccc2)c1=O,LEISHMANIASIS,5.301029995663981,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA570>,[0 0 0 ... 0 0 0],O=C(Nc1ccccc1)c1cn(-c2ccccc2)c(=S)n(-c2ccccc2)c1=O,415.4740000000001,4.315590000000003,2,6,76.25999999999999,4,True
CHEMBL4078465,Brc1ccc(-c2c3nc(c(-c4ccc(Br)cc4)c4ccc([nH]4)c(-c4ccncc4)c4nc(c(-c5ccncc5)c5ccc2[nH]5)C=C4)C=C3)cc1,LEISHMANIASIS,4.301029995663981,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA500>,[0 0 0 ... 0 0 0],C1=Cc2nc1c(-c1ccccc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccccc2)C=C1,774.5199999999999,11.638599999999984,2,4,83.13999999999999,4,False
CHEMBL4079946,CCCNC(=O)c1ccc([N+](=O)[O-])o1,LEISHMANIASIS,3.473660722610156,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA490>,[0 0 0 ... 0 0 0],c1ccoc1,198.17799999999997,1.3276,1,4,85.38,4,True
CHEMBL4076393,N[C@H]1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2Oc2cc([N+](=O)[O-])ccc2-4)C1,LEISHMANIASIS,5.5338741295818,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA420>,[0 0 0 ... 0 0 0],O=c1ccn2c3c(c(N4CCCC4)ccc13)Oc1ccccc1-2,426.36000000000024,2.3793000000000006,2,8,140.93,3,True
CHEMBL4076896,CCCCC(NC(=O)[C@H](CCCCN)NC(=O)C(CCCC)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(C)=O)[C@@H](C)CC)[C@@H](C)CC)C(C)C)[C@@H](C)CC)C(N)=O,LEISHMANIASIS,5.395242492728684,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA3B0>,[0 1 0 ... 0 0 0],C1CCNC1,1436.8069999999989,-3.3855999999999655,18,19,548.1899999999998,51,False
CHEMBL4078126,CCNC(=O)Nc1cc2c(-c3ccnc(C)c3)ccc(CNC(=O)OC)c2cn1,LEISHMANIASIS,3.5917600346881504,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA340>,[0 0 0 ... 0 0 0],c1cc(-c2ccncc2)c2ccncc2c1,393.4470000000002,3.6026200000000026,3,5,105.24000000000001,5,True
CHEMBL4079787,CCCN(CCC)C(=O)c1ccc([N+](=O)[O-])o1,LEISHMANIASIS,3.7375489102695703,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA2D0>,[0 0 0 ... 0 0 0],c1ccoc1,240.259,2.45,0,4,76.59,6,True
CHEMBL4078357,CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@@H]1CCCCNC(=O)CC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(C)=O)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CO)C(=O)N1)C(N)=O,LEISHMANIASIS,4.1249387366083,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA260>,[0 1 0 ... 0 0 0],O=C1CCC(NC(=O)CNC(=O)C2CCCN2)C(=O)NCC(=O)NCC(=O)NCC(=O)NCCCCCN1,1022.2159999999996,-4.448300000000023,13,14,414.63999999999993,21,False
CHEMBL4079855,O=C(O)c1cn2c3c(c(F)c(F)cc3c1=O)Oc1cc([N+](=O)[O-])c(Cl)cc1-2,LEISHMANIASIS,3.903089986991944,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA1F0>,[0 0 0 ... 0 0 0],O=c1ccn2c3c(cccc13)Oc1ccccc1-2,394.67300000000006,3.634400000000001,1,6,111.67000000000002,2,True
CHEMBL4094724,O=C1C(O)=C(C(c2ccccc2)c2c(O)c3ccccc3oc2=O)C(=O)c2ccccc21,LEISHMANIASIS,5.0,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA180>,[0 1 0 ... 0 0 0],O=C1C=C(C(c2ccccc2)c2cc3ccccc3oc2=O)C(=O)c2ccccc21,424.4080000000002,4.521800000000003,2,6,104.81,3,True
CHEMBL4092588,COc1ccccc1CNCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCCNCCCCN)C3=O,LEISHMANIASIS,5.091514981121351,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA110>,[0 0 0 ... 0 0 0],O=C1NC(=O)c2ccc3c4c(ccc1c24)C(=O)N(CCCNCc1ccccc1)C3=O,571.6780000000002,2.9389000000000003,3,8,134.07,15,False
CHEMBL4094285,CN(C)CCCOc1ccc2c(ccc3c4c(nnc32)-c2ccccc2C4=O)c1,LEISHMANIASIS,4.276626432981016,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA0A0>,[0 1 0 ... 0 0 0],O=C1c2ccccc2-c2nnc3c(ccc4ccccc43)c21,383.45100000000014,4.324900000000003,0,5,55.32,5,True
CHEMBL4091464,O=C(c1ccc([N+](=O)[O-])o1)N(Cc1ccccc1)Cc1ccccc1,LEISHMANIASIS,4.167491087293763,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7AA030>,[0 0 0 ... 0 0 0],O=C(c1ccco1)N(Cc1ccccc1)Cc1ccccc1,336.3470000000001,4.030400000000003,0,4,76.58999999999999,6,True
CHEMBL4092070,CC(C)NC(=O)c1ccc([N+](=O)[O-])o1,LEISHMANIASIS,3.382999658879101,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7A9FC0>,[0 1 0 ... 0 0 0],c1ccoc1,198.17799999999997,1.3259999999999998,1,4,85.38,3,True
CHEMBL4092257,O=C1C(O)=C(C(c2ccc(F)cc2)c2c(O)c3ccccc3oc2=O)C(=O)c2ccccc21,LEISHMANIASIS,5.0,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7A9F50>,[0 1 0 ... 0 0 0],O=C1C=C(C(c2ccccc2)c2cc3ccccc3oc2=O)C(=O)c2ccccc21,442.3980000000002,4.660900000000003,2,6,104.81,3,True
CHEMBL4092991,O=C(c1ccc([N+](=O)[O-])o1)N1CCCCC1,LEISHMANIASIS,3.549750891680639,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7A9EE0>,[0 0 1 ... 0 0 0],O=C(c1ccco1)N1CCCCC1,224.21599999999992,1.8138999999999998,0,4,76.58999999999999,2,True
CHEMBL4091846,COc1ccccc1CNCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCCNCCCCNCCCN)C3=O,LEISHMANIASIS,5.657577319177793,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7A9E70>,[0 0 0 ... 0 0 0],O=C1NC(=O)c2ccc3c4c(ccc1c24)C(=O)N(CCCNCc1ccccc1)C3=O,628.774,2.9186000000000023,4,9,146.1,19,False
CHEMBL4096399,CCCCC(NC(=O)[C@@H]1CCCCNC(=O)CC[C@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(C)=O)[C@@H](C)CC)[C@@H](C)CC)C(C)C)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CO)C(=O)NC(CCCC)C(=O)N1)C(N)=O,LEISHMANIASIS,4.742925432762282,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7A9E00>,[0 1 0 ... 0 0 0],O=C1CCC(NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)C2CCCN2)C(=O)NCC(=O)NCC(=O)NCC(=O)NCCCCCN1,1490.8549999999993,-3.065699999999987,18,19,551.2699999999999,39,False
CHEMBL4093358,CN(C)CCCOc1ccc2ccc3c4c(nnc3c2c1)-c1ccccc1C4=O,LEISHMANIASIS,4.536704390037997,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7A9D90>,[0 1 0 ... 0 0 0],O=C1c2ccccc2-c2nnc3c(ccc4ccccc43)c21,383.45100000000014,4.324900000000003,0,5,55.32,5,True
CHEMBL4092024,CCCCC(NC(=O)[C@H](CCCCN)NC(=O)C(CCCC)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(C)=O)[C@@H](C)CC)C(C)C)[C@@H](C)CC)C(N)=O,LEISHMANIASIS,4.1249387366083,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7A9D20>,[0 1 0 ... 0 0 0],C1CCNC1,1523.8849999999993,-4.069299999999957,20,21,611.51,56,False
CHEMBL4104323,COc1ccc(C2(C3CC(=O)O[C@@H]3CO[Si](C)(C)C(C)(C)C)SCCCS2)cc1OC,LEISHMANIASIS,4.254144804826271,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7A9CB0>,[0 0 0 ... 0 0 0],O=C1CC(C2(c3ccccc3)SCCCS2)CO1,484.75600000000026,5.680200000000006,0,7,53.99000000000001,7,False
CHEMBL4103302,CCC(C)NC(=O)c1ccc([N+](=O)[O-])o1,LEISHMANIASIS,2.9281179926938745,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD7A9C40>,[0 1 0 ... 0 0 0],c1ccoc1,212.20499999999998,1.7161,1,4,85.38,4,True
